origin,destination,date_departure,week_day,distance,capacity,origin_population,T_origin,humidity_origin,wind_speed_origin,T_destination,humidity_destination,wind_speed_destination,demand
Aktobe,Kazakhstan,2021-09-16,Thursday,341,12.0,570475,15.041666666666666,49.083333333333336,4.270833333333333,11.510204081632653,60.51020408163265,3.959183673469388,2
Aktobe,Kazakhstan,2021-09-18,Saturday,341,10.0,570475,7.395833333333333,58.333333333333336,5.1875,9.851063829787234,56.46808510638298,4.340425531914893,15
Aktobe,Kazakhstan,2021-09-20,Monday,341,12.0,570475,6.645833333333333,45.4375,1.4583333333333333,10.063829787234043,41.57446808510638,4.97872340425532,24
Aktobe,Kazakhstan,2021-09-22,Wednesday,341,10.0,570475,10.9375,36.16666666666666,3.583333333333333,13.866666666666667,49.333333333333336,7.022222222222222,8
Aktobe,Kazakhstan,2021-09-24,Friday,341,306.0,570475,12.916666666666666,33.8125,9.4375,15.34,43.12,7.96,14
Aktobe,Kazakhstan,2021-09-26,Sunday,341,12.0,570475,12.083333333333334,63.22916666666666,5.104166666666667,10.387755102040815,86.79591836734694,3.326530612244898,17
Aktobe,Kazakhstan,2021-09-28,Tuesday,341,12.0,570475,4.4375,80.77083333333333,4.520833333333333,5.333333333333333,79.125,5.0,6
Aktobe,Kazakhstan,2021-09-30,Thursday,341,6.0,570475,5.6875,59.395833333333336,2.958333333333333,6.5,56.520833333333336,3.1666666666666665,18
Aktobe,Kazakhstan,2021-10-02,Saturday,341,12.0,570475,10.145833333333334,59.66666666666666,4.604166666666667,10.382978723404255,70.97872340425532,2.5106382978723403,5
Aktobe,Kazakhstan,2021-10-04,Monday,341,10.0,570475,6.145833333333333,56.91666666666666,4.770833333333333,10.166666666666666,65.58333333333333,4.3125,19
Aktobe,Kazakhstan,2021-10-06,Wednesday,341,10.0,570475,1.6875,58.10416666666666,1.0,1.5777777777777775,64.2,2.844444444444445,5
Aktobe,Kazakhstan,2021-10-08,Friday,341,12.0,570475,3.8333333333333335,59.645833333333336,1.6041666666666667,5.5,59.16666666666666,3.119047619047619,8
Aktobe,Kazakhstan,2021-10-10,Sunday,341,6.0,570475,5.851063829787234,59.17021276595744,3.021276595744681,6.422222222222223,60.2,2.1555555555555554,29
Aktobe,Kazakhstan,2021-10-12,Tuesday,341,10.0,570475,5.291666666666667,65.47916666666667,2.395833333333333,8.625,58.895833333333336,4.145833333333333,5
Aktobe,Kazakhstan,2021-10-14,Thursday,341,306.0,570475,7.75,47.125,4.6875,9.170212765957446,31.617021276595743,6.148936170212766,8
Aktobe,Kazakhstan,2021-10-16,Saturday,341,340.0,570475,7.416666666666667,48.4375,2.208333333333333,8.326923076923077,71.5,1.5,21
Aktobe,Kazakhstan,2021-10-18,Monday,341,6.0,570475,8.0,42.875,3.7916666666666665,11.680851063829786,44.04255319148936,5.574468085106383,14
Aktobe,Kazakhstan,2021-10-20,Wednesday,341,10.0,570475,5.78,83.58,4.56,4.833333333333333,78.75,5.395833333333333,5
Aktobe,Kazakhstan,2021-10-22,Friday,341,12.0,570475,7.625,68.20833333333333,9.833333333333334,11.191489361702128,63.1063829787234,9.085106382978724,3
Aktobe,Kazakhstan,2021-10-24,Sunday,341,12.0,570475,8.854166666666666,58.770833333333336,4.9375,9.568627450980392,85.17647058823529,4.078431372549019,3
Aktobe,Kazakhstan,2021-10-26,Tuesday,341,306.0,570475,1.9791666666666667,78.47916666666667,3.8958333333333335,1.319148936170213,72.25531914893617,4.148936170212766,9
Aktobe,Kazakhstan,2021-10-28,Thursday,341,10.0,570475,0.6458333333333334,70.91666666666667,4.854166666666667,2.8541666666666665,65.5,6.4375,9
Aktobe,Kazakhstan,2021-10-30,Saturday,341,12.0,570475,4.959183673469388,87.28571428571429,3.306122448979592,6.152542372881356,85.16949152542372,3.9322033898305087,22
Aktobe,Kazakhstan,2021-11-01,Monday,341,10.0,570475,7.319148936170213,70.40425531914893,5.74468085106383,5.613636363636363,83.11363636363636,4.068181818181818,30
Aktobe,Kazakhstan,2021-11-04,Thursday,341,12.0,570475,-4.869565217391305,44.10869565217392,4.130434782608695,-0.6666666666666666,30.857142857142858,7.380952380952381,9
Aktobe,Kazakhstan,2021-11-06,Saturday,341,12.0,570475,-4.166666666666667,38.1875,3.2916666666666665,-0.5,31.32608695652174,6.8478260869565215,13
Aktobe,Kazakhstan,2021-11-08,Monday,341,10.0,570475,-0.2083333333333333,39.47916666666666,3.0,5.2631578947368425,92.12280701754386,3.842105263157895,15
Aktobe,Kazakhstan,2021-11-10,Wednesday,341,374.0,570475,6.0,87.89583333333333,3.2291666666666665,0.6607142857142857,87.375,7.178571428571429,2
Aktobe,Kazakhstan,2021-11-12,Friday,341,12.0,570475,-5.08,84.16,5.72,-0.0588235294117647,78.98039215686275,7.0,4
Aktobe,Kazakhstan,2021-11-14,Sunday,341,10.0,570475,-1.3061224489795915,80.53061224489795,7.755102040816326,0.8222222222222222,78.22222222222223,4.755555555555556,24
Aktobe,Kazakhstan,2021-11-16,Tuesday,341,10.0,570475,-10.26530612244898,78.61224489795919,3.36,-8.081632653061224,83.53061224489795,5.326530612244898,12
Aktobe,Kazakhstan,2021-11-18,Thursday,341,12.0,570475,-2.32,91.46,3.38,-1.297872340425532,97.17021276595744,2.6595744680851063,7
Aktobe,Kazakhstan,2021-11-20,Saturday,341,12.0,570475,-6.0,84.0,8.0625,-1.4523809523809523,96.10714285714286,9.75,13
Aktobe,Kazakhstan,2021-11-22,Monday,341,10.0,570475,1.2307692307692308,88.96153846153847,10.25,3.3666666666666667,91.96666666666668,7.783333333333333,28
Aktobe,Kazakhstan,2021-11-24,Wednesday,341,10.0,570475,-6.212765957446808,81.97872340425532,3.48936170212766,-7.906976744186046,86.18604651162791,3.604651162790698,7
Aktobe,Kazakhstan,2021-11-26,Friday,341,10.0,570475,-3.76,86.1,5.74,-0.25,88.11363636363636,5.318181818181818,7
Aktobe,Kazakhstan,2021-11-28,Sunday,341,10.0,570475,-7.6875,68.8125,3.020833333333333,-0.5714285714285714,69.57142857142857,6.857142857142857,20
Aktobe,Kazakhstan,2021-11-30,Tuesday,341,6.0,570475,-5.541666666666667,77.35416666666667,5.145833333333333,0.6190476190476191,85.98412698412699,8.571428571428571,13
Aktobe,Kazakhstan,2021-12-02,Thursday,341,6.0,570475,0.7592592592592593,83.62962962962963,5.703703703703703,-0.4222222222222222,87.28888888888889,5.044444444444444,7
Aktobe,Kazakhstan,2021-12-04,Saturday,341,10.0,570475,0.8333333333333334,83.8125,4.25,2.958333333333333,87.5625,8.3125,16
Aktobe,Kazakhstan,2021-12-06,Monday,341,12.0,570475,-1.962264150943396,88.77358490566037,2.962264150943396,-5.574074074074074,95.14814814814817,3.611111111111111,11
Aktobe,Kazakhstan,2021-12-08,Wednesday,341,12.0,570475,-5.895833333333333,76.75,5.479166666666667,-0.6842105263157895,95.08771929824562,7.0701754385964914,14
Aktobe,Kazakhstan,2021-12-10,Friday,341,306.0,570475,-3.88,67.3,5.4,-1.4666666666666666,84.68888888888888,5.355555555555555,5
Aktobe,Kazakhstan,2021-12-12,Sunday,341,12.0,570475,-7.916666666666667,65.39583333333333,5.833333333333333,-8.534883720930232,78.02325581395348,4.488372093023256,14
Aktobe,Kazakhstan,2021-12-14,Tuesday,341,10.0,570475,-10.770833333333334,75.85416666666667,1.5,-7.083333333333333,75.75,4.1875,11
Aktobe,Kazakhstan,2021-12-15,Wednesday,341,10.0,570475,-7.625,71.60416666666667,3.4166666666666665,-4.7727272727272725,83.5,5.7727272727272725,22
Aktobe,Kazakhstan,2021-12-16,Thursday,341,12.0,570475,-2.8541666666666665,85.89583333333333,5.708333333333333,-2.519230769230769,93.0,4.211538461538462,40
Aktobe,Kazakhstan,2021-12-17,Friday,341,10.0,570475,-1.0851063829787233,87.53191489361703,3.5106382978723403,-1.7321428571428572,94.875,4.892857142857143,23
Aktobe,Kazakhstan,2021-12-18,Saturday,341,6.0,570475,-2.103448275862069,94.6896551724138,2.534482758620689,-0.6349206349206349,99.22222222222224,3.2698412698412698,21
Aktobe,Kazakhstan,2021-12-19,Sunday,341,10.0,570475,-0.8269230769230769,90.65384615384616,5.519230769230769,-1.2142857142857142,95.75,5.5,39
Aktobe,Kazakhstan,2021-12-20,Monday,341,10.0,570475,-2.08,82.18,6.58,0.1694915254237288,92.79661016949152,11.101694915254235,12
Aktobe,Kazakhstan,2021-12-21,Tuesday,341,306.0,570475,0.8545454545454545,93.50909090909092,5.036363636363636,-0.0784313725490196,95.76470588235294,5.0588235294117645,15
Aktobe,Kazakhstan,2021-12-22,Wednesday,341,12.0,570475,-3.4285714285714284,86.6734693877551,5.26530612244898,-8.288461538461538,87.59615384615384,3.660377358490566,6
Aktobe,Kazakhstan,2021-12-23,Thursday,341,10.0,570475,-10.166666666666666,76.08333333333333,5.666666666666667,-17.944444444444443,80.53703703703704,6.314814814814815,17
Aktobe,Kazakhstan,2021-12-24,Friday,341,374.0,570475,-15.02127659574468,74.97872340425532,3.574468085106383,-24.976190476190474,79.26190476190476,2.9047619047619047,5
Aktobe,Kazakhstan,2021-12-25,Saturday,341,10.0,570475,-14.76086956521739,76.97826086956522,2.869565217391304,-14.574074074074074,81.5,8.203703703703704,45
Aktobe,Kazakhstan,2021-12-26,Sunday,341,10.0,570475,-14.666666666666666,71.60416666666667,6.854166666666667,-5.612903225806452,92.5483870967742,12.46774193548387,22
Aktobe,Kazakhstan,2021-12-27,Monday,341,10.0,570475,-6.036363636363636,85.7090909090909,7.0181818181818185,-17.48936170212766,85.51063829787235,2.74468085106383,24
Aktobe,Kazakhstan,2021-12-28,Tuesday,341,10.0,570475,-17.59016393442623,82.08196721311475,0.6557377049180327,-26.484848484848484,77.45454545454545,0.6818181818181818,12
Aktobe,Kazakhstan,2021-12-29,Wednesday,341,10.0,570475,-24.98148148148148,74.75925925925925,0.1851851851851851,-22.140350877192983,80.85964912280701,2.3859649122807016,14
Aktobe,Kazakhstan,2021-12-30,Thursday,341,374.0,570475,-17.17391304347826,71.8913043478261,3.5217391304347827,-11.384615384615383,86.8,6.446153846153846,8
Aktobe,Kazakhstan,2021-12-31,Friday,341,10.0,570475,-10.6,78.14,3.38,-9.8125,91.0,4.395833333333333,26
Aktobe,Kazakhstan,2022-01-01,Saturday,341,10.0,570475,-14.081632653061224,82.83673469387755,2.7346938775510203,-3.15,96.85,6.0875,11
Aktobe,Kazakhstan,2022-01-02,Sunday,341,10.0,570475,-8.660377358490566,86.60377358490567,5.39622641509434,-1.1607142857142858,94.89285714285714,10.607142857142858,27
Aktobe,Kazakhstan,2022-01-03,Monday,341,6.0,570475,-5.074074074074074,84.79629629629629,6.25925925925926,-10.06122448979592,83.20408163265306,5.326530612244898,36
Aktobe,Kazakhstan,2022-01-04,Tuesday,341,12.0,570475,-12.62264150943396,81.56603773584905,4.358490566037736,-13.19672131147541,88.14754098360656,6.213114754098361,31
Aktobe,Kazakhstan,2022-01-05,Wednesday,341,12.0,570475,-3.931034482758621,88.60344827586206,4.896551724137931,-12.673913043478262,85.93478260869566,6.673913043478261,31
Aktobe,Kazakhstan,2022-01-06,Thursday,341,12.0,570475,-5.75,86.48076923076923,3.942307692307693,-7.948275862068965,91.51724137931036,7.206896551724138,8
Aktobe,Kazakhstan,2022-01-07,Friday,341,10.0,570475,0.8431372549019608,90.37254901960785,11.588235294117649,1.290909090909091,99.10909090909092,6.945454545454545,7
Aktobe,Kazakhstan,2022-01-08,Saturday,341,6.0,570475,-1.88,84.86,8.5,-5.738095238095238,83.23809523809524,7.428571428571429,14
Aktobe,Kazakhstan,2022-01-09,Sunday,341,12.0,570475,-12.0,80.0,2.765957446808511,-17.44,84.2,1.84,29
Aktobe,Kazakhstan,2022-01-10,Monday,341,10.0,570475,-13.75,70.5625,3.9583333333333335,-11.790697674418604,80.65116279069767,6.255813953488372,16
Aktobe,Kazakhstan,2022-01-11,Tuesday,341,10.0,570475,-9.26086956521739,82.26086956521739,3.934782608695652,-5.74,93.14,3.84,15
Aktobe,Kazakhstan,2022-01-12,Wednesday,341,10.0,570475,-8.875,79.875,3.6458333333333335,-6.613636363636363,85.47727272727273,4.5227272727272725,10
Aktobe,Kazakhstan,2022-01-13,Thursday,341,12.0,570475,-15.3125,74.125,3.520833333333333,-10.5531914893617,84.04255319148936,6.212765957446808,11
Aktobe,Kazakhstan,2022-01-14,Friday,341,12.0,570475,-13.254901960784316,81.84313725490196,4.784313725490196,-11.018181818181818,88.0909090909091,9.072727272727272,9
Aktobe,Kazakhstan,2022-01-15,Saturday,341,306.0,570475,-5.932203389830509,84.84745762711864,9.440677966101696,-3.6666666666666665,93.37254901960785,10.862745098039216,33
Aktobe,Kazakhstan,2022-01-16,Sunday,341,12.0,570475,-6.5,83.35185185185185,8.685185185185185,-8.404255319148936,87.36170212765957,4.595744680851064,12
Aktobe,Kazakhstan,2022-01-17,Monday,341,10.0,570475,-6.666666666666667,84.1875,5.166666666666667,-11.560975609756095,89.21951219512195,3.804878048780488,31
Aktobe,Kazakhstan,2022-01-18,Tuesday,341,12.0,570475,-8.8125,82.39583333333333,4.604166666666667,-6.212765957446808,92.0,9.191489361702128,10
Aktobe,Kazakhstan,2022-01-19,Wednesday,341,12.0,570475,-15.458333333333334,82.89583333333333,2.0416666666666665,-7.088888888888889,86.55555555555556,7.955555555555556,28
Aktobe,Kazakhstan,2022-01-20,Thursday,341,12.0,570475,-13.612244897959185,81.34693877551021,2.7755102040816326,-11.977272727272728,82.52272727272727,4.386363636363637,10
Aktobe,Kazakhstan,2022-01-21,Friday,341,6.0,570475,-12.833333333333334,76.95833333333333,2.333333333333333,-13.054545454545456,87.49090909090908,2.163636363636364,18
Aktobe,Kazakhstan,2022-01-22,Saturday,341,12.0,570475,-15.875,76.66666666666667,2.125,-9.325581395348838,89.5813953488372,6.372093023255814,12
Aktobe,Kazakhstan,2022-01-23,Sunday,341,6.0,570475,-14.2,76.9,3.34,-12.44186046511628,83.23255813953489,5.395348837209302,37
Aktobe,Kazakhstan,2022-01-24,Monday,341,10.0,570475,-15.979166666666666,75.60416666666667,3.2916666666666665,-13.767441860465116,82.79069767441861,5.325581395348837,16
Aktobe,Kazakhstan,2022-01-25,Tuesday,341,12.0,570475,-18.97959183673469,77.36734693877551,1.8979591836734693,-15.195652173913045,83.45652173913044,4.804347826086956,25
Aktobe,Kazakhstan,2022-01-26,Wednesday,341,10.0,570475,-12.78,81.86,3.9,-9.568627450980392,89.84313725490196,4.980392156862745,15
Aktobe,Kazakhstan,2022-01-27,Thursday,341,12.0,570475,-6.653061224489796,84.34693877551021,2.9183673469387754,-10.947368421052632,90.84210526315788,3.3157894736842106,20
Aktobe,Kazakhstan,2022-01-28,Friday,341,10.0,570475,-11.520833333333334,77.14583333333333,4.875,-12.136363636363637,87.61363636363636,4.727272727272728,12
Aktobe,Kazakhstan,2022-01-29,Saturday,341,10.0,570475,-10.807692307692308,80.53846153846153,2.2884615384615383,-15.278688524590164,85.59016393442623,2.7049180327868854,17
Aktobe,Kazakhstan,2022-01-30,Sunday,341,10.0,570475,-6.555555555555555,85.51851851851852,6.0,-1.1639344262295082,98.72131147540983,8.229508196721312,16
Aktobe,Kazakhstan,2022-01-31,Monday,341,10.0,570475,-3.3559322033898304,89.55932203389831,5.101694915254237,-3.607142857142857,95.75,6.428571428571429,22
Aktobe,Kazakhstan,2022-02-01,Tuesday,341,10.0,570475,-3.06,84.04,5.98,-2.4516129032258065,98.30645161290325,7.967741935483871,5
Aktobe,Kazakhstan,2022-02-02,Wednesday,341,12.0,570475,-4.775510204081633,85.14285714285714,3.7755102040816326,-3.645161290322581,96.61290322580643,6.82258064516129,14
Aktobe,Kazakhstan,2022-02-03,Thursday,341,10.0,570475,-7.244897959183674,78.24489795918367,5.183673469387755,-2.2794117647058822,98.3529411764706,8.764705882352942,12
Aktobe,Kazakhstan,2022-02-04,Friday,341,374.0,570475,-6.208333333333333,68.22916666666667,5.666666666666667,-3.772727272727273,90.52272727272728,7.5,11
Aktobe,Kazakhstan,2022-02-05,Saturday,341,10.0,570475,-5.23404255319149,78.72340425531915,4.829787234042553,-3.5454545454545454,98.62121212121212,2.1666666666666665,22
Aktobe,Kazakhstan,2022-02-06,Sunday,341,10.0,570475,-5.346938775510204,84.95918367346938,2.959183673469388,-3.4166666666666665,97.375,2.125,23
Aktobe,Kazakhstan,2022-02-07,Monday,341,10.0,570475,-7.365384615384615,84.25,4.711538461538462,-5.739130434782608,92.67391304347828,2.8260869565217392,45
Aktobe,Kazakhstan,2022-02-08,Tuesday,341,10.0,570475,-9.333333333333334,86.22916666666667,2.6666666666666665,-6.298245614035087,95.82456140350877,3.192982456140351,12
Aktobe,Kazakhstan,2022-02-09,Wednesday,341,374.0,570475,-8.18867924528302,88.58490566037736,2.641509433962264,-4.352941176470588,93.96078431372548,7.431372549019608,26
Aktobe,Kazakhstan,2022-02-10,Thursday,341,10.0,570475,-9.470588235294118,83.86274509803921,6.392156862745098,-5.492537313432836,94.35820895522389,9.8955223880597,9
Aktobe,Kazakhstan,2022-02-11,Friday,341,12.0,570475,-4.9,87.28,5.24,-2.826923076923077,96.3653846153846,4.019230769230769,20
Aktobe,Kazakhstan,2022-02-12,Saturday,341,10.0,570475,-1.8333333333333333,88.55555555555556,9.11111111111111,-2.540983606557377,94.1639344262295,7.688524590163935,48
Aktobe,Kazakhstan,2022-02-13,Sunday,341,12.0,570475,-5.078431372549019,91.07843137254902,3.980392156862745,-7.425531914893617,86.85106382978724,3.723404255319149,38
Aktobe,Kazakhstan,2022-02-14,Monday,341,6.0,570475,-8.160714285714286,85.30357142857143,6.357142857142857,-7.375,91.875,4.270833333333333,42
Aktobe,Kazakhstan,2022-02-15,Tuesday,341,10.0,570475,-7.9,85.82,4.8,-9.977272727272728,88.0,4.704545454545454,43
Aktobe,Kazakhstan,2022-02-16,Wednesday,341,10.0,570475,-5.903846153846154,86.78846153846153,4.519230769230769,-15.03225806451613,86.61290322580645,1.3064516129032258,16
Aktobe,Kazakhstan,2022-02-17,Thursday,341,10.0,570475,-7.057692307692308,89.61538461538461,4.057692307692308,-14.236363636363636,86.9090909090909,3.290909090909091,19
Aktobe,Kazakhstan,2022-02-18,Friday,341,12.0,570475,-9.862745098039216,88.3921568627451,2.313725490196078,-8.431818181818182,89.29545454545455,6.409090909090909,6
Aktobe,Kazakhstan,2022-02-19,Saturday,341,12.0,570475,-15.729166666666666,81.54166666666667,1.9166666666666667,-9.717391304347826,88.3913043478261,7.195652173913044,24
Aktobe,Kazakhstan,2022-02-20,Sunday,341,10.0,570475,-11.979166666666666,81.16666666666667,4.854166666666667,-0.6612903225806451,96.38709677419357,8.725806451612904,17
Aktobe,Kazakhstan,2022-02-21,Monday,341,6.0,570475,-0.037037037037037,91.48148148148148,5.666666666666667,-2.6666666666666665,94.71111111111112,4.688888888888889,31
Aktobe,Kazakhstan,2022-02-22,Tuesday,341,12.0,570475,-2.2264150943396226,91.45283018867924,2.5283018867924527,-5.671875,96.171875,2.015625,9
Aktobe,Kazakhstan,2022-02-23,Wednesday,341,10.0,570475,-6.8,90.2,2.433333333333333,-2.772727272727273,98.72727272727272,6.409090909090909,21
Aktobe,Kazakhstan,2022-02-24,Thursday,341,12.0,570475,-1.326530612244898,90.08163265306122,4.510204081632653,0.2075471698113207,97.66037735849056,2.849056603773585,12
Aktobe,Kazakhstan,2022-02-25,Friday,341,12.0,570475,0.0,85.18,3.6,-0.4285714285714285,96.28571428571428,3.346938775510204,19
Aktobe,Kazakhstan,2022-02-26,Saturday,341,306.0,570475,-1.4166666666666667,79.66666666666667,6.25,-0.048780487804878,89.8780487804878,6.7317073170731705,27
Aktobe,Kazakhstan,2022-02-27,Sunday,341,10.0,570475,-7.375,81.125,5.395833333333333,-1.2439024390243902,87.02439024390245,8.292682926829269,55
Aktobe,Kazakhstan,2022-02-28,Monday,341,10.0,570475,-4.729166666666667,78.79166666666667,4.083333333333333,-2.5319148936170213,90.08510638297872,6.531914893617022,24
Aktobe,Kazakhstan,2022-03-01,Tuesday,341,12.0,570475,-5.541666666666667,79.20833333333333,1.5416666666666667,-4.065217391304348,91.58695652173913,3.695652173913044,28
Aktobe,Kazakhstan,2022-03-02,Wednesday,341,10.0,570475,-9.862068965517242,81.82758620689656,0.8448275862068966,-7.326530612244898,90.51020408163264,4.020408163265306,11
Aktobe,Kazakhstan,2022-03-03,Thursday,341,10.0,570475,-7.425531914893617,85.44680851063829,2.48936170212766,-2.830985915492957,98.61971830985917,4.112676056338028,14
Aktobe,Kazakhstan,2022-03-04,Friday,341,10.0,570475,-2.3846153846153846,86.11538461538461,4.403846153846154,-1.7659574468085106,91.38297872340424,9.574468085106384,10
Aktobe,Kazakhstan,2022-03-05,Saturday,341,6.0,570475,1.25,88.26923076923077,9.788461538461538,0.8142857142857143,96.6,8.914285714285715,27
Aktobe,Kazakhstan,2022-03-06,Sunday,341,10.0,570475,-1.7058823529411764,86.62745098039215,7.078431372549019,-7.169491525423729,86.2542372881356,11.779661016949152,32
Aktobe,Kazakhstan,2022-03-07,Monday,341,12.0,570475,-11.479166666666666,77.89583333333333,6.4375,-11.083333333333334,80.27083333333333,4.041666666666667,31
